,AGENCY,APPLIANCE,Adopt-A-Basket,Air Quality,Animal Abuse,Animal Facility - No Permit,Animal in a Park,Asbestos,BEST/Site Safety,Beach/Pool/Sauna Complaint,Bike Rack Condition,Bike/Roller/Skate Chronic,Blocked Driveway,Boilers,Bottled Water,Bridge Condition,Broken Muni Meter,Broken Parking Meter,Building Condition,Building/Use,Bus Stop Shelter Placement,CONSTRUCTION,Calorie Labeling,City Vehicle Placard Complaint,Collection Truck Noise,Construction,Consumer Complaint,Cranes and Derricks,Curb Condition,DOOR/WINDOW,DPR Internal,Damaged Tree,Dead Tree,Derelict Bicycle,Derelict Vehicle,Derelict Vehicles,Dirty Conditions,Disorderly Youth,Drinking,Drinking Water,EAP Inspection - F59,ELECTRIC,ELEVATOR,Electrical,Elevator,Emergency Response Team (ERT),FLOORING/STAIRS,Fire Alarm - Addition,Fire Alarm - Modification,Fire Alarm - New System,Fire Alarm - Reinspection,Fire Alarm - Replacement,Fire Safety Director - F58,Food Establishment,Food Poisoning,For Hire Vehicle Complaint,For Hire Vehicle Report,Found Property,GENERAL,GENERAL CONSTRUCTION,Gas Station Discharge Lines,General Construction/Plumbing,Graffiti,HEAT/HOT WATER,HEATING,Harboring Bees/Wasps,Hazardous Materials,Hazmat Storage/Use,Highway Condition,Highway Sign - Damaged,Highway Sign - Dangling,Highway Sign - Missing,Homeless Encampment,Homeless Person Assistance,Illegal Animal Kept as Pet,Illegal Animal Sold,Illegal Fireworks,Illegal Parking,Illegal Tree Damage,Indoor Air Quality,Indoor Sewage,Industrial Waste,Investigations and Discipline (IAD),Lead,Legal Services Provider Complaint,Lifeguard,Literature Request,Litter Basket / Request,Maintenance or Facility,Miscellaneous Categories,Missed Collection (All Materials),Mold,Municipal Parking Facility,NONCONST,New Tree Request,Noise,Noise - Commercial,Noise - Helicopter,Noise - House of Worship,Noise - Park,Noise - Residential,Noise - Street/Sidewalk,Noise - Vehicle,Non-Emergency Police Matter,Non-Residential Heat,OUTSIDE BUILDING,Open Flame Permit,Other Enforcement,Overflowing Litter Baskets,Overflowing Recycling Baskets,Overgrown Tree/Branches,PAINT - PLASTER,PAINT/PLASTER,PLUMBING,Panhandling,Plant,Plumbing,Poison Ivy,Posting Advertisement,Public Assembly,Public Assembly - Temporary,Public Payphone Complaint,Public Toilet,Radioactive Material,Rangehood,Recycling Enforcement,Request Xmas Tree Collection,Rodent,Root/Sewer/Sidewalk Condition,SAFETY,SG-99,Sanitation Condition,Scaffold Safety,School Maintenance,Senior Center Complaint,Sewer,Sidewalk Condition,Smoking,Snow,Special Enforcement,Special Natural Area District (SNAD),Special Projects Inspection Team (SPIT),Sprinkler - Mechanical,Squeegee,Stalled Sites,Standing Water,Standpipe - Mechanical,Street Condition,Street Light Condition,Street Sign - Damaged,Street Sign - Dangling,Street Sign - Missing,Sweeping/Inadequate,Sweeping/Missed,Tanning,Tattooing,Taxi Complaint,Taxi Report,Traffic,Traffic Signal Condition,Trans Fat,Transportation Provider Complaint,UNSANITARY CONDITION,Unleashed Dog,Unsanitary Animal Facility,Unsanitary Animal Pvt Property,Unsanitary Pigeon Condition,Urinating in Public,VACANT APARTMENT,Vacant Lot,Vending,Violation of Park Rules,WATER LEAK,Water Conservation,Water Quality,Water System,Window Guard,X-Ray Machine/Equipment,total_calls,Total Population,Neighborhood
95,,0.000184396687565,,0.00209541690415,0.000519663392229,,6.70533409327e-05,0.000620243403628,5.02900056995e-05,1.67633352332e-05,,0.000184396687565,0.000720823415027,0.000100580011399,,,0.0367619941664,8.38166761659e-05,,0.000469373386529,8.38166761659e-05,3.35266704664e-05,,3.35266704664e-05,6.70533409327e-05,1.67633352332e-05,0.00152546350622,1.67633352332e-05,1.67633352332e-05,0.000452610051296,0.000402320045596,0.000352030039897,0.00068729674456,0.000217923358031,0.000184396687565,3.35266704664e-05,0.00149193683575,,5.02900056995e-05,3.35266704664e-05,0.000201160022798,0.000653770074094,0.000100580011399,0.000217923358031,0.00107285345492,,0.000385556710363,1.67633352332e-05,,,5.02900056995e-05,,0.00149193683575,0.00108961679016,0.000553190062695,0.000402320045596,,0.000217923358031,0.000620243403628,0.000251450028498,,0.00236363026788,0.000150870017099,0.00516310725182,0.00288329366011,,0.000452610051296,,0.000201160022798,,,,0.00120696013679,0.000871693432125,,,1.67633352332e-05,0.00811345425286,0.00031850336943,0.00113990679586,5.02900056995e-05,0.000117343346632,1.67633352332e-05,0.000435846716063,,,,0.000452610051296,0.000620243403628,,0.00068729674456,5.02900056995e-05,,0.000134106681865,0.000921983437825,0.0154055050793,0.00244744694404,0.000821403426426,6.70533409327e-05,0.000469373386529,0.0102759244979,0.00430817715493,0.00186073021088,0.000637006738861,8.38166761659e-05,5.02900056995e-05,1.67633352332e-05,0.000620243403628,0.000117343346632,1.67633352332e-05,0.000268213363731,8.38166761659e-05,0.00176015019948,0.00167633352332,5.02900056995e-05,,0.000301740034197,,1.67633352332e-05,5.02900056995e-05,,0.000150870017099,1.67633352332e-05,,,6.70533409327e-05,,0.00179367686995,5.02900056995e-05,0.000134106681865,,0.000888456767358,1.67633352332e-05,0.000117343346632,5.02900056995e-05,0.00187749354612,0.000938746773058,0.000100580011399,0.000653770074094,0.000402320045596,,0.000553190062695,1.67633352332e-05,,,5.02900056995e-05,,0.0123881047373,0.000284976698964,0.000134106681865,0.000217923358031,0.000117343346632,3.35266704664e-05,6.70533409327e-05,,,0.00631977738291,0.000184396687565,0.000653770074094,,,,0.00186073021088,1.67633352332e-05,,3.35266704664e-05,0.000100580011399,8.38166761659e-05,,,0.00471049720052,6.70533409327e-05,0.000452610051296,0.000150870017099,0.000150870017099,0.00286653032487,,,0.161447681631,1.0,Lincoln Square
96,,0.000313130610257,,0.0002435460302,0.00100897641083,,,0.000382715190314,3.47922900285e-05,,,3.47922900285e-05,0.00650615823534,6.95845800571e-05,,0.000104376870086,0.00160044534131,,,0.00661053510542,,,,,3.47922900285e-05,0.00233108343191,0.000974184120799,,3.47922900285e-05,0.000695845800571,,0.0091503722775,0.0129775241806,,0.00497529747408,0.0038967364832,0.00546238953448,,3.47922900285e-05,,,0.000730638090599,3.47922900285e-05,0.000556676640456,0.000487092060399,,0.000521884350428,,,3.47922900285e-05,6.95845800571e-05,,,0.00184399137151,0.000487092060399,0.000173961450143,,,0.001217730151,0.000104376870086,,0.0034096444228,0.000278338320228,0.0026790063322,0.0014612761812,6.95845800571e-05,0.0002435460302,,0.00229629114188,,,,0.000313130610257,3.47922900285e-05,6.95845800571e-05,,0.000278338320228,0.0162827917334,0.000278338320228,0.000278338320228,0.000173961450143,0.000278338320228,,0.000104376870086,,,3.47922900285e-05,0.000104376870086,0.000521884350428,,0.00393152877322,0.000591468930485,,0.000417507480342,0.00695845800571,0.002435460302,0.0017048222114,3.47922900285e-05,,0.000208753740171,0.00981142578805,0.000556676640456,0.000661053510542,0.00135689931111,3.47922900285e-05,6.95845800571e-05,,0.000730638090599,3.47922900285e-05,,0.00594948159488,0.000173961450143,0.00177440679146,0.00180919908148,,,0.000904599540742,,,,,,,,,0.000173961450143,3.47922900285e-05,0.00281817549231,0.002435460302,0.000974184120799,,0.00469695915385,,0.000347922900285,0.000104376870086,0.0276598705727,0.000626261220514,0.000208753740171,0.0021919142718,0.000835014960685,3.47922900285e-05,6.95845800571e-05,,,,0.000661053510542,,0.0189270057755,0.0128731473106,0.000904599540742,0.000382715190314,0.000800222670656,,,,,0.000278338320228,,3.47922900285e-05,0.00407069793334,,,0.00563635098462,6.95845800571e-05,,0.000208753740171,0.0002435460302,,,0.000521884350428,3.47922900285e-05,6.95845800571e-05,0.001217730151,0.00142648389117,6.95845800571e-05,0.0104028947185,,,0.235126296013,1.0,Lindenwood-Howard Beach
97,,0.00189518186457,,0.000400903855966,0.0012027115679,,3.64458050878e-05,7.28916101757e-05,,,,3.64458050878e-05,0.005393979153,0.000328012245791,,,3.64458050878e-05,,,0.00196807347474,,,,,,,0.0014942780086,,0.000109337415264,0.00663313652599,,0.000218674830527,0.000364458050878,,0.000400903855966,0.000546687076318,0.00171295283913,3.64458050878e-05,0.000400903855966,,,0.00871054741599,0.000109337415264,0.000473795466142,0.00156716961878,,0.00379036372913,,,0.000109337415264,,,,0.000473795466142,0.000109337415264,0.000400903855966,,,0.00470150885633,0.00521175012756,,0.00160361542386,0.00258765216124,0.0271885705955,0.0208834463153,0.000145783220351,3.64458050878e-05,,,,,,3.64458050878e-05,3.64458050878e-05,,,3.64458050878e-05,0.00546687076318,3.64458050878e-05,0.000473795466142,0.000182229025439,3.64458050878e-05,,0.000109337415264,,,,0.000145783220351,0.000437349661054,,0.00083825351702,7.28916101757e-05,,0.00134849478825,0.000291566440703,0.00102048254246,0.00109337415264,,,7.28916101757e-05,0.0267512209345,0.00648735330563,0.00131204898316,0.000328012245791,0.000145783220351,0.000328012245791,,0.000218674830527,0.000145783220351,,0.000218674830527,0.00189518186457,0.0156352503827,0.0129018150011,,,0.00051024127123,,,,,,,,,,,0.00415482178001,0.000400903855966,0.00174939864422,,0.00131204898316,,3.64458050878e-05,,0.00182229025439,0.000291566440703,0.000109337415264,0.000801807711932,0.000364458050878,,0.000364458050878,,,,3.64458050878e-05,,0.00375391792405,0.00404548436475,0.000109337415264,,0.000145783220351,,3.64458050878e-05,,,0.000145783220351,,0.000109337415264,0.00127560317807,,,0.012428019535,3.64458050878e-05,,7.28916101757e-05,,,,0.000182229025439,0.000145783220351,,0.00823675194985,0.000291566440703,7.28916101757e-05,0.0051024127123,3.64458050878e-05,,0.227676944384,1.0,Longwood
98,,0.000440970134295,1.33627313423e-05,0.00105565577604,0.000815126611879,,1.33627313423e-05,0.000160352776107,4.00881940269e-05,1.33627313423e-05,,9.3539119396e-05,0.00181733146255,0.000120264582081,,0.000240529164161,0.00120264582081,1.33627313423e-05,,0.000721587492483,4.00881940269e-05,1.33627313423e-05,,2.67254626846e-05,2.67254626846e-05,,0.000948753925302,,4.00881940269e-05,0.00137636132826,0.000133627313423,0.000454332865638,0.000547871985034,0.000668136567114,0.000347431014899,0.000307342820873,0.0026859089998,5.34509253691e-05,0.000187078238792,1.33627313423e-05,,0.00118928308946,5.34509253691e-05,0.000280617358188,0.000681499298457,2.67254626846e-05,0.000601322910403,,,2.67254626846e-05,2.67254626846e-05,,0.000280617358188,0.00108238123873,0.000160352776107,0.000200440970134,,5.34509253691e-05,0.00149662591034,0.000494421059665,,0.00288634996993,0.00241865437295,0.00816462885014,0.00506447517873,4.00881940269e-05,0.000240529164161,,0.000748312955168,1.33627313423e-05,,,0.000253891895503,0.000253891895503,1.33627313423e-05,,,0.00451660319369,0.000187078238792,0.000440970134295,0.000120264582081,6.68136567114e-05,,0.000253891895503,,,,0.000307342820873,0.000962116656645,1.33627313423e-05,0.000240529164161,4.00881940269e-05,,0.000454332865638,0.00122937128349,0.00879267722322,0.0064141110443,0.000307342820873,0.000133627313423,0.00176388053718,0.0307476448186,0.00443642680564,0.00199104697,0.000387519208926,9.3539119396e-05,9.3539119396e-05,,0.000200440970134,2.67254626846e-05,,0.000227166432819,0.000347431014899,0.00176388053718,0.00306006547738,,1.33627313423e-05,0.00017371550745,,4.00881940269e-05,1.33627313423e-05,,2.67254626846e-05,,,,4.00881940269e-05,,0.00513128883544,0.000106901850738,0.000427607402953,,0.00149662591034,,0.000106901850738,2.67254626846e-05,0.00188414511926,0.00029398008953,0.000106901850738,0.000574597447718,8.01763880537e-05,,0.000574597447718,1.33627313423e-05,,,8.01763880537e-05,,0.00452996592504,0.00192423331329,0.000227166432819,6.68136567114e-05,0.000213803701477,1.33627313423e-05,4.00881940269e-05,,2.67254626846e-05,0.00197768423866,6.68136567114e-05,0.000146990044765,0.00117592035812,,,0.00315360459678,6.68136567114e-05,,0.000120264582081,2.67254626846e-05,4.00881940269e-05,,0.000120264582081,0.000654773835772,0.000133627313423,0.00116255762678,0.000146990044765,8.01763880537e-05,0.00481058328322,,,0.143141578139,1.0,Lower East Side
99,,0.000886502991948,,0.000837252825728,0.00068950232707,2.46250831097e-05,2.46250831097e-05,9.85003324386e-05,4.92501662193e-05,2.46250831097e-05,,,0.0141840478712,0.000147750498658,,,0.00376763771578,,,0.00236400797853,2.46250831097e-05,2.46250831097e-05,,,7.3875249329e-05,2.46250831097e-05,0.00172375581768,,0.000320126080426,0.00231475781231,,0.00556526878278,0.00150213006969,4.92501662193e-05,0.00462951562462,0.00174838090079,0.00487576645571,,7.3875249329e-05,4.92501662193e-05,,0.00137900465414,0.000123125415548,0.000197000664877,0.00155138023591,,0.00137900465414,,,,2.46250831097e-05,,,0.00073875249329,0.000295500997316,0.000344751163535,,,0.00187150631633,0.0012805043217,,0.00226550764609,0.00150213006969,0.00982540816075,0.00999778374252,,0.000270875914206,,,,,,0.000172375581768,2.46250831097e-05,2.46250831097e-05,,2.46250831097e-05,0.0101209091581,0.000172375581768,0.000566376911522,7.3875249329e-05,0.000123125415548,2.46250831097e-05,0.000221625747987,,,,0.000517126745303,0.000246250831097,,0.00320126080426,7.3875249329e-05,,0.000467876579083,0.01211554089,0.00391538821444,0.000615627077741,0.000147750498658,9.85003324386e-05,2.46250831097e-05,0.0137900465414,0.000615627077741,0.000517126745303,0.000467876579083,0.000246250831097,0.000123125415548,,0.00135437957103,0.000246250831097,,0.003816887882,0.00103425349061,0.00753527543155,0.0053436430348,2.46250831097e-05,,0.000295500997316,,9.85003324386e-05,,,,,,,0.000172375581768,4.92501662193e-05,0.00135437957103,0.00184688123322,0.00068950232707,,0.00492501662193,,2.46250831097e-05,0.000172375581768,0.00413701396242,0.000467876579083,0.000246250831097,0.00386613804822,9.85003324386e-05,,0.000123125415548,,,,0.000197000664877,,0.0211283213081,0.00374301263267,0.000812627742619,0.000147750498658,0.000246250831097,2.46250831097e-05,0.000221625747987,,,0.000147750498658,,0.000295500997316,0.00258563372651,,2.46250831097e-05,0.00620552094363,9.85003324386e-05,,0.000221625747987,4.92501662193e-05,2.46250831097e-05,,0.000492501662193,0.000369376246645,2.46250831097e-05,0.00396463838065,0.000295500997316,0.000197000664877,0.00627939619296,2.46250831097e-05,2.46250831097e-05,0.213647221059,1.0,Madison
100,,0.00280716907795,,0.000518246599007,0.00146836536385,,8.63744331678e-05,0.000302310516087,,,,,0.000388684949255,0.000345497732671,,,0.000302310516087,,,0.000820557115094,,4.31872165839e-05,,4.31872165839e-05,4.31872165839e-05,,0.00168430144677,,,0.00919887713237,0.000172748866336,0.000172748866336,0.000345497732671,8.63744331678e-05,0.000129561649752,0.000993305981429,0.00138199093068,8.63744331678e-05,0.000172748866336,,8.63744331678e-05,0.00647808248758,0.000172748866336,0.000604621032174,0.00172748866336,,0.00807600950119,,,,4.31872165839e-05,,0.000129561649752,0.00358453897646,0.000345497732671,0.000172748866336,,,0.00898294104945,0.00246167134528,,0.00237529691211,0.0013388037141,0.0318721658389,0.0234074713885,,0.000345497732671,,0.00103649319801,,,,0.000129561649752,0.000215936082919,,,4.31872165839e-05,0.00548477650615,0.000129561649752,0.000604621032174,0.000215936082919,8.63744331678e-05,,8.63744331678e-05,,,,0.000129561649752,0.000734182681926,,0.000172748866336,,,0.00181386309652,0.000345497732671,0.00414597279205,0.0110127402289,8.63744331678e-05,0.000215936082919,0.00310947959404,0.0697905419996,0.015461023537,0.00820557115094,0.000475059382423,0.000172748866336,8.63744331678e-05,,8.63744331678e-05,,,0.000215936082919,0.0034981645433,0.0213344849924,0.0166270783848,,0.000388684949255,0.000604621032174,,,,,,,,,8.63744331678e-05,,0.00604621032174,,0.00172748866336,,0.00146836536385,,0.000734182681926,,0.0024184841287,0.000302310516087,0.000345497732671,0.0010796804146,4.31872165839e-05,,0.000475059382423,,,,8.63744331678e-05,,0.00915568991578,0.000475059382423,0.000345497732671,8.63744331678e-05,0.000302310516087,,4.31872165839e-05,,4.31872165839e-05,0.00190023752969,,0.000302310516087,,,,0.0152882746707,4.31872165839e-05,,8.63744331678e-05,4.31872165839e-05,0.000129561649752,,0.000215936082919,0.000475059382423,0.000129561649752,0.00712589073634,0.000215936082919,4.31872165839e-05,0.0106240552796,,,0.342431440294,1.0,Manhattanville
101,,0.00231418459025,,0.000700089455875,0.000952899537163,,1.94469293299e-05,0.000175022363969,1.94469293299e-05,,,5.83407879896e-05,0.00316984948077,0.000136128505309,,0.000116681575979,0.00155575434639,5.83407879896e-05,,0.000680642526545,1.94469293299e-05,1.94469293299e-05,,,,,0.00233363151958,,,0.00727315156937,1.94469293299e-05,0.000427832445257,0.000291703939948,7.77877173194e-05,9.72346466493e-05,0.000233363151958,0.00173077671036,5.83407879896e-05,0.000194469293299,1.94469293299e-05,1.94469293299e-05,0.00649527439617,0.000136128505309,0.000350044727937,0.00118626268912,3.88938586597e-05,0.00635914589086,,,,,,5.83407879896e-05,0.00105013418381,0.000272257010618,0.000388938586597,,1.94469293299e-05,0.00910116292637,0.00217805608494,,0.00159464820505,0.00198358679165,0.0364824394228,0.0220917117187,,0.000175022363969,,3.88938586597e-05,,,,0.000311150869278,0.000233363151958,,,,0.00703978841741,0.000175022363969,0.000447279374587,0.000116681575979,0.000136128505309,3.88938586597e-05,0.000116681575979,,,,0.000447279374587,0.000427832445257,1.94469293299e-05,7.77877173194e-05,1.94469293299e-05,,0.00254754774221,0.00112792190113,0.00565905643499,0.0245420248143,0.000213916222628,9.72346466493e-05,0.000972346466493,0.0510870833495,0.0125432694178,0.00367546964334,0.000855664890514,0.000194469293299,0.000447279374587,,0.000233363151958,9.72346466493e-05,,0.000233363151958,0.00225584380226,0.020458169655,0.0194080354712,,,0.000233363151958,,1.94469293299e-05,,,1.94469293299e-05,,,,,,0.0039088327953,0.000272257010618,0.00105013418381,,0.000933452607833,1.94469293299e-05,0.000272257010618,1.94469293299e-05,0.00103068725448,0.000136128505309,0.000252810081288,0.000602854809226,7.77877173194e-05,,0.000388938586597,,1.94469293299e-05,,0.000213916222628,,0.00702034148808,0.00211971529695,5.83407879896e-05,0.000116681575979,0.000155575434639,1.94469293299e-05,3.88938586597e-05,,,0.000933452607833,,0.000272257010618,0.000855664890514,,,0.0131072303683,5.83407879896e-05,,0.000252810081288,,3.88938586597e-05,,3.88938586597e-05,0.000836217961184,3.88938586597e-05,0.00807047567189,0.000427832445257,0.000136128505309,0.0102485317568,,,0.323344093968,1.0,Marble Hill-Inwood
102,,0.00129818254444,,0.000432727514813,0.00209706411025,,3.32867319087e-05,6.65734638173e-05,,,,,0.00645762599028,6.65734638173e-05,,,,,,0.00469342919912,9.9860195726e-05,6.65734638173e-05,,,,,0.00209706411025,,0.000133146927635,0.00409426802477,,0.00186405698689,0.00119832234871,,0.00449370880767,0.00322881299514,0.00745622794754,0.000166433659543,9.9860195726e-05,3.32867319087e-05,,0.00309566606751,,0.000133146927635,0.000332867319087,,0.00239664469742,3.32867319087e-05,,3.32867319087e-05,,,,0.000399440782904,0.000299580587178,0.000133146927635,,,0.00216363757406,0.00302909260369,,0.0026962252846,0.000932028493443,0.00442713534385,0.00289594567605,6.65734638173e-05,0.000366154050995,,0.000765594833899,,,,9.9860195726e-05,0.000166433659543,6.65734638173e-05,,,0.00988615937687,0.000266293855269,0.000332867319087,0.000266293855269,0.000366154050995,,6.65734638173e-05,,,3.32867319087e-05,0.000565874442447,0.00049930097863,,0.010219026696,0.000199720391452,,0.0015311896678,0.000699021370082,0.00292923240796,0.000432727514813,6.65734638173e-05,3.32867319087e-05,3.32867319087e-05,0.0208042074429,0.00143132947207,0.000732308101991,0.00169762332734,6.65734638173e-05,9.9860195726e-05,,0.0011650356168,0.000133146927635,,0.00163104986352,0.00163104986352,0.00515944344584,0.00928699820252,,,0.000466014246721,0.000199720391452,,,,,,,,6.65734638173e-05,6.65734638173e-05,0.00515944344584,0.000765594833899,0.000466014246721,,0.00555888422875,,3.32867319087e-05,,0.00792224219426,0.000366154050995,0.000133146927635,0.00366154050995,0.000632447906265,3.32867319087e-05,0.000299580587178,,,,0.00166433659543,,0.0221689634512,0.0088542706877,0.000732308101991,0.000266293855269,0.000466014246721,,,,,0.000166433659543,,0.000665734638173,0.00206377737834,,,0.007289794288,0.000199720391452,,0.00103188868917,0.000133146927635,,,0.000932028493443,3.32867319087e-05,0.000133146927635,0.00279608548033,0.00199720391452,0.000166433659543,0.00848811663671,3.32867319087e-05,,0.223087677252,1.0,Mariner's Harbor-Arlington-Port Ivory-Graniteville
103,,0.000601322910403,,0.000375826819002,0.00266837041491,7.51653638004e-05,,3.75826819002e-05,3.75826819002e-05,,,,0.0245414912808,3.75826819002e-05,,,0.00214221286831,,,0.00695279615153,7.51653638004e-05,,,0.000112748045701,,0.00364552014432,0.00154088995791,,0.000601322910403,0.000939567047505,,0.00379585087192,0.00176638604931,3.75826819002e-05,0.0111620565244,0.00518641010222,0.00729104028863,7.51653638004e-05,0.000187913409501,,,0.00176638604931,,0.000338244137102,7.51653638004e-05,,0.000638905592303,,,,,,,0.000413409500902,7.51653638004e-05,0.000300661455201,,,0.00142814191221,0.000526157546603,,0.00357035478052,0.00240529164161,0.00390859891762,0.00233012627781,3.75826819002e-05,0.000714070956103,,0.000601322910403,,,,0.000112748045701,7.51653638004e-05,,,7.51653638004e-05,0.0286380036079,0.000300661455201,0.000413409500902,3.75826819002e-05,0.000300661455201,0.000263078773301,0.000225496091401,,,,0.000413409500902,0.000789236319904,,0.00815544197234,,,0.000187913409501,0.00206704750451,0.00469783523752,0.00405892964522,7.51653638004e-05,3.75826819002e-05,7.51653638004e-05,0.013567348166,0.000638905592303,0.000638905592303,0.00187913409501,3.75826819002e-05,0.000150330727601,,0.00135297654841,0.000263078773301,,0.00413409500902,0.000601322910403,0.00135297654841,0.00221737823211,,,0.000638905592303,3.75826819002e-05,3.75826819002e-05,,,,,,,0.000263078773301,7.51653638004e-05,0.00296903187011,0.00281870114251,0.000413409500902,,0.00450992182802,,0.000112748045701,,0.00676488274203,0.000977149729405,0.000187913409501,0.00473541791942,0.00165363800361,,0.000112748045701,,,,0.000187913409501,,0.0266085387853,0.0105983162959,0.00191671677691,0.000300661455201,0.00108989777511,,,,,0.000601322910403,0.000112748045701,0.00116506313891,0.00375826819002,,,0.00375826819002,7.51653638004e-05,3.75826819002e-05,0.000413409500902,3.75826819002e-05,,,0.000300661455201,,3.75826819002e-05,0.000714070956103,0.00165363800361,7.51653638004e-05,0.010560733614,,,0.261162056524,1.0,Maspeth
104,,0.00205326932531,,8.6757858816e-05,0.00138812574106,,2.8919286272e-05,0.00057838572544,,,,2.8919286272e-05,0.00375950721536,5.7838572544e-05,,,0.000809740015616,,,0.000838659301888,,,,,5.7838572544e-05,5.7838572544e-05,0.00211110789786,,,0.00517655224269,,0.000665143584256,0.000231354290176,,0.000347031435264,0.00043378929408,0.00190867289395,,0.000173515717632,,5.7838572544e-05,0.00297868648602,0.000115677145088,0.000347031435264,0.00260273576448,,0.00306544434483,,,,2.8919286272e-05,,,0.000318112148992,0.000173515717632,0.000202435003904,,,0.00384626507418,0.00260273576448,,0.00118569073715,0.00242922004685,0.0186240203592,0.0226148818647,,,,,,,,5.7838572544e-05,2.8919286272e-05,5.7838572544e-05,,,0.0026894936233,2.8919286272e-05,0.000318112148992,0.000231354290176,5.7838572544e-05,,,,,,0.00028919286272,0.000318112148992,2.8919286272e-05,0.00043378929408,2.8919286272e-05,,0.0012435293097,0.000462708580352,0.0012435293097,0.00086757858816,,0.000260273576448,0.000202435003904,0.035079094248,0.00329679863501,0.00248705861939,0.00028919286272,0.00028919286272,0.000173515717632,,0.000318112148992,,,0.000751901443072,0.00199543075277,0.00948552589722,0.00870470516788,,,0.000375950721536,,,,,2.8919286272e-05,,,,2.8919286272e-05,2.8919286272e-05,0.00347031435264,0.00028919286272,0.00193759218022,,0.00156164145869,,0.000173515717632,0.000202435003904,0.00225570432922,0.000202435003904,0.000231354290176,0.000549466439168,0.00086757858816,,5.7838572544e-05,,,,5.7838572544e-05,,0.00636224297984,0.0021689464704,0.000231354290176,2.8919286272e-05,0.00014459643136,,,,8.6757858816e-05,0.000491627866624,,5.7838572544e-05,0.00153272217242,,,0.0109893287834,,,5.7838572544e-05,,5.7838572544e-05,,0.000375950721536,0.000115677145088,2.8919286272e-05,0.00430897365453,0.000404870007808,8.6757858816e-05,0.00546574510541,,,0.199022528124,1.0,Melrose South-Mott Haven North
105,,0.000130996358301,,0.000235793444942,0.00104797086641,,2.61992716602e-05,0.000104797086641,2.61992716602e-05,,,,0.015038381933,,,,0.00151955775629,,,0.00419188346564,5.23985433205e-05,,,5.23985433205e-05,,0.00227933663444,0.00102177159475,,0.000209594173282,0.000576383976525,,0.00660221645838,0.00351070240247,2.61992716602e-05,0.00749299169483,0.00151955775629,0.00332730750085,7.85978149807e-05,2.61992716602e-05,,,0.000681181063166,,0.000235793444942,7.85978149807e-05,,0.000445387618224,,,,,,,0.000366789803243,2.61992716602e-05,0.000314391259923,2.61992716602e-05,,0.000340590531583,0.000130996358301,,0.0019125468312,0.000916974508109,0.00188634755954,0.00154575702795,2.61992716602e-05,0.000209594173282,,2.61992716602e-05,,,,0.000130996358301,2.61992716602e-05,0.000104797086641,,,0.0214310042181,0.000550184704865,0.000104797086641,0.000104797086641,0.000183394901622,,0.000261992716602,,,,0.000235793444942,0.000235793444942,,0.00618302811182,2.61992716602e-05,,7.85978149807e-05,0.00372029657576,0.00348450313081,0.000471586889884,0.000104797086641,7.85978149807e-05,0.000183394901622,0.00851476328958,0.00110036940973,0.000550184704865,0.00167675338626,0.000104797086641,2.61992716602e-05,,0.000707380334827,0.000419188346564,2.61992716602e-05,0.00649741937174,0.000157195629961,0.00133616285467,0.000969373051429,,,0.000497786161545,,,,,,,,,0.000104797086641,0.000157195629961,0.0016505541146,0.00353690167413,0.000340590531583,,0.00293431842595,2.61992716602e-05,0.000157195629961,,0.00951033561267,0.000419188346564,7.85978149807e-05,0.00248893080772,0.00104797086641,,0.000209594173282,,,,0.000340590531583,,0.0207498231549,0.0107679006524,0.000916974508109,0.000130996358301,0.000628782519846,,,,,0.000445387618224,5.23985433205e-05,0.000235793444942,0.0062616259268,,,0.00151955775629,0.000130996358301,,0.000157195629961,0.000157195629961,,,7.85978149807e-05,0.000157195629961,5.23985433205e-05,0.000497786161545,0.00104797086641,0.000314391259923,0.00717860043491,,,0.193036233593,1.0,Middle Village
